composition,band_gap
Cs6Sm14Se24,1.4741
Cs6Sm14Te24,0.864599999999999
Cs6Sn2P2Se14,1.418899999999999
Cs12Sn4Te12,1.0929
Cs12Ta8S44,1.7232
Cs12Ta20O56,3.7913
Cs12Ta4S16,2.9443
Cs6Tb20C8Cl42,0.6759000000000001
Cs6Tb4Br18,3.859
Cs6Tb14Te24,0.8438000000000001
Cs3Tb1F6,5.745
Cs6Ti4Cl18,0.2181
Cs12Ti12Te44,0.079
Cs6Ti2F14,2.9901
Cs6Tl4Cl18,2.189
Cs3Tl1F6,3.6388
Cs12Tl4O12,1.5853000000000002
Cs3Tm11Te18,0.9707
Cs6Tm4I18,2.8922
Cs12Tm4O12,2.6196
Cs12U8Ge8O44,0.194299999999999
Cs6U4P2O20,2.150299999999999
Cs6V4O4F14,2.8433
Cs3V1F6,3.1001
Cs12V4S16,1.6048
Cs3V1Se4,1.4894
Cs12Y4P8O32,4.588900000000001
Cs6Y4H36N18,2.2297
Cs6Y4Br18,4.0683
Cs6Y4Cl18,4.8945
Cs6Y14Se24,1.5161
Cs3Y1F6,5.9892
Cs12Y4O12,2.341599999999999
Cs6Zn2Cl10,4.2844
Cs12Zn4I20,3.1447
Cs6Zr4I18,0.395599999999999
Cs6Zr4P10S36,1.9114
Cs6Zr14B2Cl40,1.1888
Cs6Zr14Mn2Cl40,1.1378
Cs8B18S18,3.2401
Cs4Au6S5,2.409
Cs8Ba2P12O36,5.1063
Cs8Ba2V12O36,3.0382
Cs32Bi8As24Se56,1.4702
Cs8Bi2Sb2Cl24,0.315399999999999
Cs4Cd1Ni3F12,4.4602
Cs8Co6F20,2.399
Cs4Cu3F10,0.123
Cs4Cu1Si2O7,0.5831000000000001
Cs8Fe2Mo6O24,3.0126
Cs8Fe4O10,0.523299999999999
Cs8Fe6F20,3.1395
Cs16Fe4O12,0.390299999999999
Cs16Fe4O16,2.000199999999999
Cs8Ga4Se10,2.1204
Cs8Ge2P8S24,2.0929
Cs16Ge4P16Se48,1.3838
Cs16Ge4O16,2.8955
Cs16Ge4Te24,1.0706
Cs8Hf6Se28,1.6893999999999991
Cs16Hf4O16,2.7399
Cs8In4S10,2.1801
Cs4In1Sb1Cl12,1.0907
Cs4Ir1O4,0.3652
Cs8La2N16O48,0.351099999999999
Cs16Li8Si24O60,4.59
Cs8Mg6H20,3.4766
Cs8Mn2As4S16,1.0343
Cs8Mn2Sb4Cl24,2.0025
Cs16Mn12O24,1.2663
Cs16Nb8S44,1.4593
Cs4Nb2Si8O23,3.700199999999999
Cs8Ni6F20,4.181599999999999
Cs16Os8Cl40O4,0.8307
Cs8P4Pd2Se16,1.392
Cs8P4Se18,1.5543
Cs16Pb36,0.9064999999999992
Cs8Pb2Br12,3.682699999999999
Cs8Pb2Cl12,4.289
Cs8Pb2I12,3.4095
Cs16Pb4O16,2.034399999999999
Cs4Pr6Os1I13,0.0501
Cs8Rb4Fe4O10,1.4865
Cs8Re12S26,1.395899999999999
Cs8Re12Se26,1.002199999999999
Cs16Ru8Cl40O4,0.6222
Cs4Sb2O5,2.5754
Cs16Si12O32,3.658
Cs16Si4O16,2.8227
Cs32Si8Se32,2.215099999999999
Cs32Si8Te32,1.7759
Cs8Sn42Hg4,0.2411
Cs8Sn4Te14,1.1412
Cs16Sn4O16,2.4607
Cs4Sr1Sn3Se9,1.592099999999999
Cs8Tc12S26,0.9889999999999992
Cs16Th8P20Se68,1.3123
Cs8Ti6S28,1.2347
Cs8Tl2Sb2Cl24,0.7270000000000001
Cs8U2Ge16O40,0.012199999999999
Cs8U4V4O26,2.087799999999999
Cs4U3Mo3O20,2.0623
Cs4U3Si4O17,0.0235
Cs16U20O68,1.5681999999999992
Cs8U2C6O22,2.0837
Cs8Zn6F20,4.6801
Cs16Zn4O12,1.6802
Cs8Zr6S28,1.466
Cs8Zr6Se28,1.5266000000000002
Cs16Zr12Te64,1.1555
Cs8Zr12B2Br34,1.0312
Cs16Zr4O16,2.7365
Cs10As2P8Se24,1.4867
Cs20As20Se36,1.2854
Cs10Bi2Mo8O32,3.5355
Cs10Bi2Mo8O32,3.7104
Cs10Ca2Ni8F30,5.4603
Cs20Fe4O16,1.3283
Cs10Ga6Se14,2.0982
Cs20Ge4As12,0.5621
Cs40In24As32,0.9419
Cs10Na2W8N20,1.850099999999999
Cs5Nb2S4Br9,1.775
Cs5Nb2S4Cl9,1.7925
Cs10Re12S16Cl14,2.6061
Cs20Sb32,0.5845
Cs10Si6Ag2O18,2.821499999999999
Cs20Si4As12,0.6071999999999991
Cs10Tc12S16Br14,1.7601
Cs10Te6,0.511999999999999
Cs20Th4P12S48,2.0219
Cs10Ti12Ag2Se54,0.590399999999999
Cs12Br8O2,1.8137999999999992
Cs12Co4O14,1.1644
Cs12Cr4O14,1.643999999999999
Cs6Dy21S34Cl1,1.9469
Cs6Dy21Te34Cl1,0.885599999999999
Cs12Ga2Sb6,0.4411
Cs12Ge4O14,2.9085
Cs6Ho21S34Cl1,1.9586
Cs6Ho21Te34Cl1,0.8943999999999991
Cs12In2As6,0.496999999999999
Cs12K6Al2Sb8,0.6537000000000001
Cs12K6Ga2Sb8,0.6366
Cs12Si4O14,3.162099999999999
Cs12Ti4O14,3.5237
Cs24U8Cu48S60,0.517199999999999
Cs6U5As4O28,2.0327
Cs18Zn3Ge24,0.9495999999999992
Cs14Fe8S16,0.2416
Cs28In16Bi24,0.3083
Cs7Au5O2,0.803199999999999
Cs14Co8F30,3.0056
Cs14Cu12F38,0.516999999999999
Cs14Fe8F30,3.431
Cs28Mo32As4O120,2.9731
Cs28Na4Si32,1.5773
Cs14Nb2In6As10,1.13
Cs14Ni8F30,4.9957
Cs16Re24S54,1.429799999999999
Cs16Ga22Cl2,0.925999999999999
Cs16In4O14,1.8541
Cs8Ta6O19,3.4757
Cs8Tl8O1,0.206299999999999
Cs8Zr1Mo6O24,3.8513
Cs72Nb16As48,0.3195
Cs36Fe8Se28,0.512999999999999
Cs1Ac1Te2,0.8775000000000001
Cs2Ag2N4O12,2.6458
Cs4Ag8B60O96,3.6769
Cs4Ag8As4S12,1.65
Cs4Ag8Bi4S12,1.0635
Cs2Ag6S4,0.4114
Cs2Ag6Se4,0.191799999999999
Cs2Ag6Te4,0.4034
Cs4Ag20Se12,0.012399999999999
Cs4Ag20Te12,0.020099999999999
Cs4Ag28S16,0.496399999999999
Cs2Ag2Cl4,2.200999999999999
Cs4Ag4O4,1.4719
Cs2Ag2O4,1.1055
Cs4Ag4P4Se12,1.4308
Cs4Ag4Se16,1.2669
Cs2Al2H16N8,2.9105
Cs1Al1Mo2O8,3.8773
Cs8Al8Si16O48,4.8796
Cs4Al4Br16,4.2546
Cs4Al4Cl16,5.3909
Cs2Al2Ni2F12,5.4309
Cs2Al2O4,4.273499999999999
Cs4Al4Si4O16,4.466799999999999
Cs4Al4Te12,1.3209
Cs4Al4Zn4F24,5.4077
Cs2As2H4O8,3.8922
Cs8As16Se24,1.6457000000000002
Cs2As6O16,2.2357
Cs1As4F13,4.981
Cs2As2F8,4.6128
Cs1As1F6,5.2216000000000005
Cs4As4O12,2.8702
Cs4As4O4F16,3.7471
Cs8As8Se16,1.625
Cs1Au1,1.023299999999999
Cs2Au2I8O24,1.934499999999999
Cs4Au4S8O32,1.5932
Cs2Au4F14,1.796199999999999
Cs1Au3S2,2.3501
Cs1Au3Se2,2.1741
Cs2Au2Br6,0.653
Cs2Au2Cl6,0.5386000000000001
Cs2Au2Cl8,1.8897
Cs2Au2F8,2.447199999999999
Cs2Au2I6,0.7337
Cs4Au4O4,1.3835
Cs2Au2O4,1.5219
Cs2Au2S2,1.8832
Cs2Au2Se2,1.7093
Cs2Au2Se6,1.0527
Cs8B16H40O48,5.0467
Cs4B12O20,5.304
Cs4B20H32O48,5.9007000000000005
Cs4B36O56,5.4514
Cs1B1H4,5.7194
Cs6B6O12,3.8457
Cs2B2S4,2.8051
Cs4B4S12O44,5.769
Cs4B4Se12,1.7167
Cs4Ba8Br20,4.668500000000001
Cs1Ba2Cr2F11,3.4705999999999992
Cs1Ba2Nb3O10,1.4077
Cs4Ba4Cr12F48,2.8965
Cs4Ba4I12,3.6259
Cs4Ba4P4S16,2.3742
Cs4Ba4V4S16,1.281
Cs4Be16B12O36,5.4195
Cs4Be4As4O16,3.8814
Cs2Be2H6,3.2298
Cs4Be4P4O16,5.1939
Cs16Bi16,0.2452
Cs2Bi2Mo4O16,2.8514
Cs4Bi12S20,1.427899999999999
Cs4Bi12Se20,1.4617
Cs1Bi1F6,2.8234
Cs2Bi2O4,2.318699999999999
Cs4Bi4S8,1.5773
Cs1Br1,4.2392
Cs4Br8F28,2.5583
Cs4Br12,1.9977
Cs2Br2F8,3.284399999999999
Cs1Br1F6,3.9858
Cs1Br1O3,4.1681
Cs3C6N9,4.1589
Cs2C2N2O2,4.5353
Cs8C8O16,4.155699999999999
Cs4C4S4N4,4.3764
Cs4Ca4P12O36,5.3035
Cs2Ca20P14O56,5.203
Cs8Ca16Nb24O80,2.0693
Cs1Ca1Br3,4.3923
Cs2Ca2Cl6,5.2834
Cs4Ca4I12,3.8335
Cs2Ca2Ta12Cl36,0.161599999999999
Cs4Cd4P12O36,4.57
Cs1Cd4As3,0.2198
Cs4Cd4B4O12,1.646199999999999
Cs2Cd2Br6,2.901
Cs6Cd6Cl18,2.4918
Cs1Cd1F3,3.2859
Cs8Cd8In8Te24,1.2066
Cs2Ce2P8O24,0.198199999999999
Cs2Ce2Cd2Se6,0.018399999999999
Cs2Ce2Cu2S6,0.9341
Cs8Ce8F40,2.2534
Cs4Ce4Si4S16,0.0225
Cs4Ce4Si4Se16,0.2913
Cs1Cl1,4.988399999999999
Cs4Cl4O16,5.444000000000001
Cs10Co10F40,0.3388
Cs2Co2Ni2F12,1.4981
Cs4Co4O8,0.4868
Cs4Co4P4O16,3.146
Cs2Cr2Mo4O16,3.1264
Cs2Cr2S4O16,2.7386
Cs4Cr12O32,1.6554
Cs1Cr5S8,0.3078
Cs1Cr5Se8,0.010499999999999
Cs4Cr4As8O28,2.5017
Cs2Cr2Cl6,0.153299999999999
Cs2Cr2Co2F12,2.2148
Cs3Cr3F12,2.8606
Cs2Cr2Ni2F12,3.2021
Cs2Cr2O6F2,2.8472
Cs4Cr4P8O28,2.7059
Cs1Cr1P2S7,1.0727
Cs8Cu16As8S24,1.3532
Cs2Cu4Br6,1.4959
Cs2Cu4I2Cl4,2.0373
Cs1Cu3O2,1.4572
Cs1Cu3S2,1.6845999999999992
Cs4Cu4Br12,0.373599999999999
Cs6Cu6Cl18,0.5494
Cs2Cu2O2,1.1227
Cs2Cu2O4,0.9672
Cs8Cu8P8S24,2.1498
Cs8Cu8P8Se24,1.3477
Cs4Cu4S16,1.7757
Cs4Cu4Se16,1.1049
Cs2Dy2Mo4O16,3.602
Cs2Dy2W4O16,3.4395
Cs2Dy4Ag6Te10,1.0728
Cs4Dy8Cl28,4.5574
Cs2Dy4Cu6Se10,1.1878
Cs2Dy2Cd2Se6,2.0718
Cs2Dy2Cd2Te6,1.5476
Cs2Dy2O4,2.835
Cs2Dy2S4,2.2244
Cs4Dy4Si4S16,2.931899999999999
Cs2Dy2Zn2Se6,2.154099999999999
Cs2Dy2Zn2Te6,1.3714
Cs1Er1Mo2O8,4.012399999999999
Cs2Er2Nb12Br36,0.650199999999999
Cs2Er2Ta12Br36,1.0084
Cs1Er1W2O8,4.7027
Cs1Er10C4I18,0.2905
Cs2Er4Ag6Te10,1.1873
Cs4Er8Cl28,4.5883
Cs4Er12Se20,1.6727999999999992
Cs1Er6C1I12,0.219999999999999
Cs2Er2Cd2Te6,1.5492
Cs2Er2Mn2Se6,0.514
Cs4Er4P8O28,5.1312
Cs1Er1S2,2.1441
Cs4Er4Si4S16,2.957
Cs2Er2Ta12Cl36,1.3436
Cs2Er2Zn2Se6,2.1566
Cs2Er2Zn2Te6,1.386499999999999
Cs4Eu4As4S12,0.5358
Cs4Eu4Br12,0.9373999999999992
Cs2Eu2Ta12Cl36,0.109199999999999
Cs1F1,5.2626
Cs1Fe1Mo2O8,2.3737
Cs4Fe4S8O32,2.3514
Cs1Fe1Se2O8,2.2281
Cs2Fe4P10O32,0.510599999999999
Cs4Fe4Br16,1.0776
Cs4Fe4Cl16,1.3293
Cs2Fe2Co2F12,1.828
Cs4Fe4I16,0.6642
Cs2Fe2Ni2F12,2.6205
Cs2Fe2O4,1.976
Cs4Fe4P8O28,2.4057
Cs4Fe4Si4O16,3.0852
Cs1Ga1S2O8,4.001
Cs4Ga4Se8O24,3.5463
Cs2Ga4P10O32,4.418200000000001
Cs4Ga12S20,2.9231
Cs1Ga5Hg4Se12,0.8074999999999991
Cs4Ga4Ag4F24,0.3707
Cs4Ga4Br16,3.3514
Cs4Ga4Cl16,4.491
Cs4Ga4H16,4.8788
Cs2Ga2Ni2F12,4.4905
Cs16Ga16O32,2.9834
Cs2Ga2S4,3.0626
Cs4Ga4S12,2.647199999999999
Cs4Ga4Se12,1.8736
Cs8Ga8Te16,1.2835
Cs4Gd4C8O24,2.7456
Cs2Gd2Mo4O16,3.082
Cs4Gd4P16O48,3.418299999999999
Cs2Gd2W4O16,3.0973
Cs2Gd4Ag6Te10,0.622599999999999
Cs4Gd8Cl28,2.621299999999999
Cs2Gd4Cu6Se10,0.893699999999999
Cs2Gd2Cd2Te6,0.8502999999999991
Cs2Gd2O4,2.4891
Cs1Gd1S2,1.8329
Cs4Gd4Si4S16,1.749
Cs2Gd2Te8,0.083899999999999
Cs2Gd2Zn2Te6,0.8742999999999991
Cs32Ge32,1.331099999999999
Cs4Ge4Bi4S16,2.0049
Cs1Ge1Br3,0.7856000000000001
Cs1Ge1Cl3,2.153499999999999
Cs1Ge1I3,0.9905
Cs16Ge16Sb16O80,1.6632999999999991
Cs1H1,2.3475
Cs4H8C4N20,4.0637
Cs4H12S8O32,5.6517
Cs2H6Se4O12,4.1517
Cs4H12Se8O32,3.6551
Cs1H3O2,4.0949
Cs8H32N8O8,3.6993
Cs4H20N8,2.0856
Cs8H40O24,4.8391
Cs4H28O16,4.7523
Cs4H4C4O12,4.9478
Cs2H2I2F14,4.6043
Cs2H2O2,3.4329
Cs4H4S4,3.401099999999999
Cs2H2S4O14,5.3167
Cs4H4S4O16,5.3412
Cs4H4Se4O16,3.6444
Cs2Hf4Br18,3.1146
Cs4Hf24C4Cl60,1.2179
Cs2Hg4Br10,1.9907
Cs1Hg5Cl11,2.8387
Cs9Hg9Cl27,2.0
Cs1Hg1F3,0.7228
Cs2Ho2Mo4O16,3.540899999999999
Cs2Ho2Nb12Br36,0.9589
Cs2Ho2W4O16,3.4351000000000003
Cs2Ho4Ag6Te10,1.1763
Cs4Ho8Cl28,4.571
Cs2Ho4Cu6Se10,1.291399999999999
Cs4Ho12Te20,0.843399999999999
Cs2Ho2Cd2Te6,1.546799999999999
Cs2Ho2Mn2Se6,0.5124000000000001
Cs2Ho2O4,2.8143
Cs2Ho2S4,2.2237
Cs4Ho4Si4S16,2.9111
Cs2Ho2Zn2Se6,2.1295
Cs2Ho2Zn2Te6,1.3765
Cs1I1,3.8556
Cs4I12,1.6766
Cs8I24F128,4.224299999999999
Cs4I16,1.7836
Cs1I1Cl2,2.2301
Cs2I2O6,3.091199999999999
Cs4I4O16,2.5553
Cs4I4O4F16,4.9513
O144P48In12Cs12,4.3152
Cs4In12O20,1.47
Cs1In5S8,1.272499999999999
Cs2In2Br6,1.3782
Cs2In2F6,3.060899999999999
Cs8In8Hg8S24,1.379
Cs4In4I16,2.4128
Cs4In4P8O28,3.7897
Cs8In8S16,2.4776
Cs8In8Se16,1.630199999999999
Cs8In8Te16,1.3522
Cs2In2Te6O16,3.066
Cs1K1Cl2O8,5.5307
Cs4K8Au4O8,2.1843
Cs1K2Bi1,0.300999999999999
Cs4K8Bi4Cl24,3.933099999999999
Cs4K8Co4O8,1.675799999999999
Cs2K4Pd2F10,1.866099999999999
Cs1K2Sb1,0.8633999999999991
Cs8K32Ga8O32,2.2621
Cs8K32Tl8O32,1.5380999999999991
Cs4K20Ru8O36,0.2671
Cs2La2Nb12Br36,0.9812
Cs2La2P8O24,5.0449
Cs4La4S8O32,4.3402
Cs2La2Ta12Br36,1.3172
Cs2La2W4O16,3.649499999999999
Cs4La8Br28,3.4023
Cs2La4Cu2Se8,1.075399999999999
Cs4La24Fe4I40,0.119599999999999
Cs2La2Cd2Te6,1.730099999999999
Cs2La2Hg2Se6,1.4545
Cs2La2O4,2.9322
Cs1La1S2,2.5035
Cs2La2Zn2Te6,1.587399999999999
Cs2Li2B12O20,5.2081
Cs3Li3H12N6,1.996999999999999
Cs8Li8P16O48,5.2843
Cs2Li4H6O6,4.1415
Cs4Li8B4S12,3.1955
Cs4Li8Cl12,5.326
Cs2Li10B4O12,3.6328
Cs4Li4Cl8,5.1073
Cs4Li4Cr4O16,3.0669
Cs1Li1Mn1S2,0.809299999999999
Cs1Li1Mo1O4,4.424
Cs4Li4S4O16,5.378
Cs1Li1W1O4,4.4294
Cs1Li1Zn1S2,2.5019
Cs1Lu1Mo2O8,3.6904
Cs2Lu2Nb12Br36,0.9749999999999992
Cs2Lu2Nb12Cl36,0.946299999999999
Cs2Lu2Ta12Br36,1.3127
Cs4Lu8Cl28,4.658
Cs2Lu4Cu6Se10,1.2562
Cs4Lu28S44,2.031799999999999
Cs4Lu28Se44,1.510499999999999
Cs2Lu2Cd2Te6,1.5415
Cs4Lu4P8O28,5.2702
Cs2Lu2S4,2.2447
Cs12Mg12P36O108,4.8472
Cs2Mg2Br6,4.0445
Cs2Mg2Cl6,5.126099999999999
Cs2Mg2Co2F12,1.9747
Cs2Mg2Fe2F12,3.444899999999999
Cs2Mg2Ga2F12,5.6419
Cs6Mg6H18,2.9535
Cs2Mg2I6,3.1519999999999992
Cs2Mg2In2F12,4.5677
Cs4Mg4P4O16,4.4168
Cs2Mn2P8O24,0.9425
Cs4Mn8N12,0.0357
Cs2Mn8Cl18,1.8802
Cs3Mn3Cl9,1.482899999999999
Cs2Mn2Cr2F12,1.595799999999999
Cs6Mn6F18,3.4556
Cs4Mn4F16,0.076
Cs2Mn2Fe2F12,1.1137
Cs8Mn8In8Te24,1.2444
Cs4Mn4O16,2.2208
Cs2Mn2V2F12,1.8989
Cs4Mo4P8O32,2.4808
Cs4Mo8P12O52,2.2729
Cs4Mo12Br12Cl16,2.5467
Cs4Mo12Cl28,2.587399999999999
Cs2Mo8P14O56,2.5434
Cs8Mo8F56,3.4794
Cs4Mo4I4O24,2.6158
Cs2Mo2N6O22,2.7732
Cs2Mo2O4F6,3.4234
Cs4Mo4P8O28,3.822199999999999
Cs4Mo4P4O24,2.8603
Cs2N6,4.2395
Cs3N3O6,2.3632
Cs9N9O27,3.2965
Cs2Na4B2O6,3.2483
Cs4Na12Pb4O16,1.5078
Cs4Na12Ti4O16,3.4808
Cs8Na40W16N48,1.8273
Cs4Na4F12,0.9959
Cs4Na4F12,0.029499999999999
Cs8Na8Ge16,1.1046
Cs2Na2S2,2.413399999999999
Cs2Na2Se2,2.027
Cs8Na8Si16O40,4.7271
Cs8Na8Sn8F48,5.357
Cs2Na2Te2,1.9696
Cs2Na2Ti2O6,3.361799999999999
Cs2Nb2B4O12,3.2987
Cs4Nb4Cu8Te16,1.1447
Cs1Nb1P2O8,2.5389
Cs2Nb4Bi2O14,2.4818
Cs4Nb8P4S40,1.518399999999999
Cs4Nb8P4Se40,0.8597999999999991
Cs4Nb12S4Br28,0.038
Cs2Nb8Br22,0.286999999999999
Cs2Nb8Cl22,0.51
Cs2Nb2Cl12,2.332099999999999
Cs1Nb1F6,5.2004
Cs16Nb16N32,1.636499999999999
Cs8Nb8O24,3.3517
Cs4Nb4S8O36,2.7579
Cs4Nb4V8O32,2.4885
Cs2Nb2W2O12,2.8953
Cs2Nd2Mo4O16,3.6679
Cs6Nd6P24O72,5.5905000000000005
Cs2Nd2W4O16,3.505099999999998
Cs2Nd4Ag6Te10,1.0241
Cs2Nd4Cu2Se8,0.8344
Cs2Nd2Cd2Te6,1.5147
Cs2Nd2Hg2Se6,1.353899999999999
Cs2Nd2O4,2.9366000000000003
Cs2Nd2S4,2.2185
Cs1Nd1Te2,1.291999999999999
Cs2Nd2Zn2Te6,1.3651
Cs2Ni2Cl6,0.8049000000000001
Cs2Ni2F6,5.3618
Cs2Np2Ag2S6,0.076299999999999
Cs4Np4Mo4O24,0.3369
Cs4Np4Mo4O28,1.3526
Cs2O4,0.414299999999999
Cs2Os4O18,0.8738999999999991
Cs4Os4N4O12,2.9029
Cs4P4H8O8,5.1543
Cs4P4H8O16,5.201099999999999
Cs4P4O8F8,5.1874
Cs4P8H20O32,5.5274
Cs4P28,1.2774
Cs4P4O12,5.422300000000001
Cs4P4Pb4O16,4.0581
Cs4P4Pb4S16,2.3363
Cs4P4Pb4Se16,1.5613
Cs2P2S6,1.9062
Cs4P4Se24,1.6167
Cs1Pa1O3,2.972999999999999
Cs4Pb4Br12,2.8808
Cs2Pb2Cl6,2.7365
Cs2Pb2F6,3.337399999999999
Cs4Pb4I12,2.5181
Cs4Pr4C8O24,4.6025
Cs2Pr2Mo4O16,3.6994
Cs2Pr2Nb12Br36,0.9777999999999992
Cs2Pr2P8O24,5.2958
Cs4Pr4S8O32,5.4295
Cs2Pr2W4O16,3.5679
Cs2Pr4Ag6Te10,1.1305
Cs8Pr16Cl56,4.3786
Cs2Pr6C2I12,0.7084
Cs4Pr24Fe4I40,0.2107
Cs2Pr2Cd2Se6,1.9664
Cs2Pr2Cd2Te6,1.5231
Cs2Pr2Hg2Se6,1.3367
Cs2Pr2S4,2.228399999999999
Gd2Br2O2,0.081199999999999
Gd2Cl6,2.0054
Gd2Cl2O2,3.0355
Gd4Cr4B16,0.2551
Gd4Cr4Ge4O20,2.412499999999999
Gd4Cr4O12,2.6309
Gd2Cr2Te2O12,2.6147
Gd4Cu4S8,0.9113
Gd4Cu4Se8,0.6894
Gd1F3,2.862199999999999
Gd8H8Se16O64,2.8802000000000003
Gd2H24Cl6O12,0.436599999999999
Gd2H36I6O18,2.0874
Gd2H4Cl2O4,3.0368
Gd4H4C4O16,2.8483
Gd2H2O4,3.0714
Gd4H4S4O20,2.9383
Gd1H1Se1,0.5979000000000001
Gd2Hf2F14,4.4446
Gd4I4O4,0.252299999999999
Gd4In8Cl20,1.1082
Gd6In6O18,1.7714
Gd4Mn8O20,1.1582
Gd4Mn4O12,0.404099999999999
Gd2Mo2Cl2O8,2.4595
Gd4Mo4O16F4,1.3117
Gd2Nb2O8,0.2072
Gd4Ni4B20O40,3.132
Gd2O2F2,3.3747
Gd4P20O56,3.180799999999999
Gd2P2O8,3.2910999999999992
Gd8P8S8,0.272699999999999
Gd8P8S32,1.4795
Gd4Pt4F28,2.3121
Gd4S4Cl4O16,1.9163
Gd2S2I2,1.487199999999999
Gd4S4O16F4,0.2226
Gd4Sc4S12,1.1773999999999991
Gd4Se4Cl4O12,2.993
Gd4Sn4F28,4.434200000000001
Gd2Ta2O8,3.3217
Gd2Ti2Cl2O6,2.9895
Gd4Tl4Mo8O32,2.9359
Gd2Tl2W4O16,2.9492000000000003
Gd1Tl1Se2,0.444399999999999
Gd1Tl1Te2,0.0586
Gd4V4Se8O32,2.0264
Gd2V2O8,2.9685
Gd2Zn2As2O2,0.6654999999999991
Gd2Zn2P2O2,0.5757
Gd4Zr12F60,4.4577
Gd2Zr2F14,4.4744
Ge2Br4F20,2.9063
Ge4Pb8S16,2.0309
Ge2S4F24,4.9705
Ge2Se4O12,3.727999999999999
Ge38As8Br8,1.4249
Ge38P8Br8,1.559499999999999
Ge38P8Cl8,1.6502
Ge38P8I8,1.2366
Ge8S12Br8,2.4518
Ge8S12I8,2.254299999999999
Ge2Te5As2,0.4092
Ge6Bi8O24,3.4941
Ge3Te6As2,0.342799999999999
Ge6F16,4.2902000000000005
Ge12Ir8Se12,0.5894
Ge12N16,2.064
Ge24Os16,1.084299999999999
Ge9Pb15O33,2.501
Ge12Rh8S12,0.5642
Ge12Rh8Se12,0.297299999999999
Ge24Ru16,0.3814
Ge16Se36,1.2221
Ge20Ir16,0.1279
Ge6As6,0.5112999999999991
Ge8As16,0.719599999999999
Ge2As2Au2,0.1764
Ge8As8Se8,1.4797
Ge8Br16,2.597
Ge8Br32,3.0038
Ge4Cl16,4.1525
Ge4Cl4O8F20,1.7275
Ge1F4,5.500500000000001
Ge2H6Cl2,4.7492
Ge4H16,5.9261
Ge3I6,2.0217
Ge8I32,1.9977
Ge2O4,1.2157
Ge6P6,0.4889
Ge2P4O14,3.8284
Ge2Pb2S12O42,3.9741
Ge6Pb6O18,2.7131
Ge4Pb4S12,1.757899999999999
Ge2Pd2S6,1.3441
Ge4Pt4S4,1.019599999999999
Ge4Pt4Se4,0.6596000000000001
Ge4S4,1.237599999999999
Ge16S32,2.2646
Ge4Se4,0.8988
Ge16Se32,1.7063
Ge1Te1,0.5565
Ge4Te4Pt4,0.255899999999999
H20S2O16,5.508
H40Se4O32,3.9706
H52S8N12O32,5.175700000000001
H60Ir4Br12N20,3.0246
H60Rh4Br12N20,2.6639
H36S2O24,5.4128
H48Pt2N16Cl4,3.8648
H8O4,5.520200000000001
H16S8,4.3246
H8Se4O16,3.383099999999999
H3Br1O1,4.4183
H24C24N40,3.483
H3Cl1O1,5.5012
H12Cl4O20,5.4926
H12N4,4.3412
H12N4O16,3.7619
H12S4O16F4,5.4991
H8Br2N2,4.3113
H8C2N4O2,5.0712
H16C4S4N8,3.617499999999999
H16I12N4,1.575899999999999
H8I2N2,3.6458
H4N1Cl1,4.9364
H8N2F2,5.959200000000001
H16S16N4,0.4198
H16S4O20,5.647600000000001
H32Se8O40,3.642699999999999
H40C8N8O24,5.1511
H80N16O16,4.7019
H48C8N16O16,4.8731
H48C8N24Cl8,5.2732
H14Au2N8O30,1.9431
H14Br2O6,4.2922
H28C12N24Cl4,3.9782
H56Cl8O56,5.2904
H28I4N8,3.6926
H28N8F4,4.8649
H28S8N4O32,5.656499999999999
H16Pd2N4Cl12,1.0278
H8Pt1N2Cl6,1.7803
H32S4N8O16,5.072699999999999
H32S20N8,2.1947
H32W4S16N8,2.1658
H9Au1Cl4O4,1.4877
H36Br4O16,4.9935
H36Br4O16,4.683
H54C36N66,3.6852
H18Rh2N6Cl6,2.5806
H2Br2,4.681
H12C24N36,2.5302
H6C6N6O6,4.6665
H2Cl2,5.8162
H2I6,1.1496
H16N16O48,3.8657
H4Pb4Br4O4,3.1006
H4Pb4I4O4,2.7209
H4S8I4O32,2.8262
H6Xe6F42,3.508999999999999
H6Xe6F42,2.930599999999999
Hf1B4H16,5.7195
Hf2Cl8O32,5.2834
Hf6Mo12O48,3.2774
Hf2P4S12,2.3179
Hf4Se16Cl24,1.3426
Hf2Se4Cl24,2.799
Hf1Te4Cl6,1.2626
Hf5Tl20S20,1.4675
Hf5Tl20Se20,1.3377
Hf3Tl12Te12,0.504999999999999
Hf4Bi4O14,2.936799999999999
Hf16N16O8,1.9895
Hf4P4O18,4.9045000000000005
Hf12P12S6O72,5.0061
Hf2S1N2,0.8851000000000001
Hf2Sb2Pb4O13,1.7838
Hf2Se1N2,0.6071000000000001
Hf12Si6S12O72,4.5141
Hf6Ag2Hg6F40,0.760899999999999
Hf6N4O6,3.1348
Hf12N16,1.2648
Hf6Ni6Sb8,0.7419999999999991
Hf3Te1Pb4O13,1.7083
Hf3Tl2Cu2Se8,0.5025000000000001
Hf12B2Cl28,0.016099999999999
Hf12C2Cl28,1.3758
Hf4B8O20,4.4146
Hf8Br32,4.2933
Hf2Br2N2,2.1298
Hf2Cl8,4.1668
Hf2Cu4Te6,0.0517
Hf6F24,5.4058
Hf2Ge2Te8,0.3307
Hf2H16S4O24,4.6357
